time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
12,Weekend,Clear,1,1334,26,1,Medium
1,Weekend,Fog,0,495,9,2,Low
5,Weekend,Rain,0,822,16,1,Medium
19,Weekday,Clear,0,1768,35,2,High
7,Weekday,Fog,0,1449,28,4,Medium
0,Weekend,Fog,0,861,17,4,Medium
13,Weekend,Fog,1,948,18,1,Medium
10,Weekend,Rain,0,1277,25,1,Medium
19,Weekend,Clear,1,2613,52,3,High
0,Weekend,Fog,0,929,18,4,Medium
0,Weekday,Fog,0,186,3,4,Low
15,Weekday,Rain,1,824,16,3,Medium
14,Weekday,Rain,1,649,12,1,Low
21,Weekday,Rain,1,1999,39,2,High
3,Weekday,Fog,0,100,2,2,Low
0,Weekday,Rain,1,667,13,3,Low
13,Weekend,Rain,0,723,14,1,Medium
7,Weekday,Clear,1,1692,33,4,High
1,Weekend,Clear,0,1133,22,1,Medium
22,Weekend,Fog,1,1260,25,1,Medium
9,Weekday,Fog,0,867,17,3,Medium
3,Weekend,Rain,0,469,9,1,Low
20,Weekday,Fog,1,2055,41,1,High
3,Weekend,Clear,1,1524,30,1,High
22,Weekend,Fog,0,258,5,3,Low
21,Weekday,Fog,1,1981,39,1,High
4,Weekday,Clear,1,927,18,3,Medium
5,Weekend,Rain,1,1413,28,1,Medium
5,Weekend,Rain,1,991,19,3,Medium
4,Weekday,Fog,0,100,2,4,Low
4,Weekend,Fog,0,709,14,4,Medium
23,Weekday,Fog,1,823,16,4,Medium
19,Weekend,Rain,0,2123,42,3,High
11,Weekend,Fog,1,683,13,2,Low
21,Weekday,Fog,1,1229,24,1,Medium
22,Weekday,Fog,0,226,4,3,Low
23,Weekday,Rain,0,426,8,1,Low
17,Weekday,Rain,1,1682,33,4,High
21,Weekday,Fog,1,1299,25,4,Medium
4,Weekday,Clear,0,696,13,2,Low
6,Weekend,Clear,1,2191,43,3,High
20,Weekend,Rain,0,1829,36,1,High
8,Weekday,Rain,0,1612,32,1,High
7,Weekday,Clear,0,1923,38,3,High
10,Weekday,Fog,0,1485,29,3,Medium
16,Weekday,Fog,1,797,15,1,Medium
0,Weekday,Clear,1,852,17,3,Medium
12,Weekend,Clear,1,1036,20,2,Medium
22,Weekday,Rain,0,579,11,3,Low
6,Weekday,Clear,0,1628,32,4,High
7,Weekday,Clear,1,2384,47,3,High
8,Weekday,Clear,0,1552,31,3,High
6,Weekend,Rain,0,1164,23,2,Medium
6,Weekday,Clear,0,1065,21,2,Medium
5,Weekend,Clear,0,1055,21,4,Medium
8,Weekday,Fog,1,1794,35,4,High
8,Weekday,Fog,0,1570,31,3,High
15,Weekend,Clear,1,996,19,4,Medium
5,Weekday,Rain,0,267,5,3,Low
22,Weekend,Rain,1,763,15,2,Medium
0,Weekday,Rain,0,709,14,4,Medium
12,Weekend,Rain,0,788,15,1,Medium
6,Weekend,Clear,1,2566,51,2,High
12,Weekday,Fog,0,100,2,1,Low
9,Weekend,Clear,1,2714,54,4,High
0,Weekday,Rain,0,649,12,4,Low
2,Weekend,Clear,0,833,16,2,Medium
9,Weekday,Fog,0,1175,23,4,Medium
5,Weekend,Rain,1,805,16,3,Medium
16,Weekday,Fog,0,545,10,1,Low
5,Weekday,Rain,0,523,10,3,Low
23,Weekday,Clear,1,1052,21,3,Medium
9,Weekend,Rain,0,1799,35,4,High
16,Weekday,Rain,0,500,10,1,Low
9,Weekday,Fog,0,1064,21,3,Medium
16,Weekend,Clear,0,607,12,1,Low
14,Weekend,Fog,1,1100,22,1,Medium
13,Weekday,Rain,0,295,5,4,Low
22,Weekend,Clear,0,849,16,1,Medium
3,Weekday,Clear,0,534,10,4,Low
17,Weekday,Fog,0,1441,28,2,Medium
7,Weekday,Clear,1,1800,36,2,High
3,Weekday,Rain,1,1130,22,4,Medium
17,Weekend,Rain,1,2052,41,2,High
7,Weekend,Clear,0,1697,33,4,High
8,Weekday,Clear,0,1385,27,2,Medium
1,Weekend,Fog,1,1078,21,2,Medium
21,Weekday,Rain,1,1635,32,4,High
8,Weekday,Clear,1,2383,47,3,High
16,Weekday,Clear,1,1260,25,2,Medium
4,Weekend,Clear,1,1409,28,4,Medium
11,Weekday,Clear,0,527,10,1,Low
17,Weekday,Clear,0,2025,40,2,High
16,Weekend,Fog,1,906,18,3,Medium
0,Weekday,Fog,1,583,11,4,Low
22,Weekday,Rain,0,405,8,2,Low
18,Weekday,Rain,1,2134,42,3,High
12,Weekday,Fog,1,982,19,4,Medium
12,Weekday,Clear,0,880,17,4,Medium
8,Weekday,Clear,1,1688,33,2,High
10,Weekday,Clear,1,1601,32,3,High
6,Weekday,Fog,0,799,15,2,Medium
22,Weekend,Clear,1,1106,22,2,Medium
19,Weekday,Clear,0,1844,36,3,High
7,Weekday,Fog,1,1890,37,1,High
12,Weekday,Clear,1,910,18,3,Medium
0,Weekday,Clear,1,965,19,1,Medium
6,Weekend,Fog,0,1932,38,1,High
2,Weekday,Rain,0,299,5,1,Low
17,Weekday,Clear,0,1833,36,4,High
4,Weekday,Rain,0,329,6,3,Low
19,Weekday,Fog,0,1328,26,1,Medium
12,Weekend,Clear,0,924,18,1,Medium
0,Weekday,Clear,0,931,18,2,Medium
2,Weekend,Clear,1,1582,31,3,High
21,Weekend,Fog,0,1538,30,2,High
17,Weekend,Clear,0,2070,41,4,High
4,Weekend,Clear,0,837,16,2,Medium
17,Weekday,Fog,0,759,15,3,Medium
6,Weekend,Rain,1,2358,47,1,High
21,Weekday,Rain,1,2204,44,1,High
15,Weekday,Rain,0,334,6,1,Low
21,Weekday,Fog,1,1684,33,4,High
20,Weekend,Fog,0,1690,33,2,High
15,Weekday,Rain,1,721,14,2,Medium
11,Weekend,Rain,0,367,7,3,Low
10,Weekend,Fog,1,2420,48,4,High
2,Weekend,Clear,0,934,18,1,Medium
11,Weekday,Fog,1,513,10,3,Low
2,Weekend,Fog,1,1260,25,2,Medium
19,Weekend,Fog,1,1781,35,4,High
7,Weekday,Clear,0,1957,39,2,High
21,Weekday,Fog,1,1184,23,4,Medium
8,Weekday,Clear,0,1754,35,1,High
6,Weekday,Rain,0,1529,30,3,High
23,Weekday,Rain,1,861,17,2,Medium
23,Weekday,Fog,1,393,7,4,Low
1,Weekday,Fog,0,514,10,3,Low
7,Weekend,Clear,0,2120,42,3,High
5,Weekday,Rain,0,100,2,3,Low
23,Weekday,Clear,0,657,13,4,Low
16,Weekend,Clear,0,665,13,1,Low
14,Weekend,Clear,1,1045,20,1,Medium
22,Weekend,Clear,1,1085,21,2,Medium
9,Weekend,Fog,1,1747,34,4,High
17,Weekend,Rain,0,2070,41,2,High
0,Weekday,Fog,1,704,14,1,Medium
9,Weekend,Rain,0,1291,25,1,Medium
21,Weekend,Fog,1,1684,33,1,High
0,Weekend,Fog,1,1004,20,4,Medium
20,Weekday,Fog,0,1527,30,2,High
6,Weekend,Rain,0,1215,24,1,Medium
1,Weekday,Rain,0,675,13,1,Low
3,Weekend,Fog,0,366,7,3,Low
11,Weekday,Fog,1,883,17,1,Medium
9,Weekday,Clear,0,1374,27,2,Medium
3,Weekend,Rain,0,736,14,1,Medium
16,Weekday,Rain,0,395,7,4,Low
9,Weekday,Clear,0,1761,35,1,High
12,Weekend,Rain,1,801,16,3,Medium
1,Weekend,Fog,0,856,17,2,Medium
7,Weekday,Clear,1,2146,42,3,High
17,Weekday,Fog,0,1436,28,3,Medium
11,Weekday,Fog,0,100,2,3,Low
1,Weekday,Clear,1,1037,20,4,Medium
19,Weekend,Fog,0,1354,27,4,Medium
10,Weekend,Fog,1,1610,32,4,High
20,Weekday,Clear,0,1794,35,3,High
15,Weekend,Rain,1,817,16,1,Medium
10,Weekend,Clear,0,2061,41,1,High
23,Weekday,Clear,0,891,17,2,Medium
12,Weekend,Clear,0,841,16,3,Medium
16,Weekend,Fog,0,739,14,3,Medium
6,Weekday,Rain,1,1816,36,3,High
17,Weekday,Clear,0,1973,39,1,High
15,Weekday,Fog,0,277,5,2,Low
19,Weekday,Fog,0,1575,31,1,High
2,Weekend,Rain,0,748,14,4,Medium
4,Weekend,Fog,1,877,17,3,Medium
22,Weekday,Clear,1,1313,26,3,Medium
2,Weekend,Rain,1,1198,23,4,Medium
19,Weekend,Rain,1,2276,45,2,High
2,Weekday,Fog,1,576,11,1,Low
8,Weekday,Rain,0,1092,21,4,Medium
22,Weekday,Rain,0,420,8,3,Low
0,Weekend,Rain,1,1205,24,4,Medium
8,Weekday,Clear,0,1127,22,2,Medium
22,Weekend,Rain,1,1401,28,3,Medium
14,Weekend,Fog,1,1200,24,1,Medium
21,Weekend,Clear,0,1467,29,2,Medium
3,Weekday,Fog,1,337,6,1,Low
9,Weekday,Rain,0,1642,32,2,High
13,Weekend,Rain,1,944,18,2,Medium
9,Weekday,Rain,0,1130,22,4,Medium
11,Weekend,Rain,1,1419,28,3,Medium
4,Weekday,Fog,0,100,2,2,Low
20,Weekday,Fog,0,854,17,1,Medium
9,Weekend,Fog,1,2193,43,1,High
6,Weekday,Rain,1,1444,28,3,Medium
0,Weekend,Fog,0,365,7,4,Low
13,Weekend,Fog,0,311,6,1,Low
22,Weekday,Clear,0,892,17,1,Medium
4,Weekend,Fog,0,736,14,2,Medium
19,Weekend,Clear,0,1877,37,3,High
21,Weekday,Rain,0,1424,28,2,Medium
6,Weekend,Fog,1,2155,43,2,High
20,Weekend,Fog,0,1553,31,2,High
3,Weekend,Clear,0,970,19,4,Medium
5,Weekday,Clear,1,777,15,1,Medium
3,Weekday,Clear,0,316,6,2,Low
5,Weekday,Rain,1,706,14,1,Medium
8,Weekday,Rain,1,1783,35,3,High
20,Weekend,Fog,1,2179,43,3,High
6,Weekday,Fog,1,1717,34,4,High
2,Weekday,Rain,0,722,14,4,Medium
3,Weekend,Rain,0,358,7,1,Low
9,Weekend,Fog,1,2258,45,4,High
17,Weekend,Fog,1,1678,33,2,High
19,Weekday,Clear,0,1725,34,1,High
3,Weekend,Fog,0,518,10,3,Low
11,Weekend,Rain,0,901,18,3,Medium
1,Weekday,Fog,1,793,15,3,Medium
13,Weekday,Fog,1,605,12,4,Low
1,Weekend,Rain,0,342,6,2,Low
15,Weekday,Fog,0,598,11,2,Low
5,Weekday,Fog,0,255,5,4,Low
23,Weekday,Clear,1,1041,20,3,Medium
10,Weekend,Rain,1,1901,38,3,High
17,Weekday,Clear,1,1936,38,1,High
11,Weekend,Clear,0,1005,20,2,Medium
16,Weekend,Clear,0,1165,23,3,Medium
19,Weekend,Rain,0,1935,38,4,High
16,Weekday,Clear,0,722,14,1,Medium
15,Weekday,Rain,1,1058,21,1,Medium
17,Weekend,Clear,1,2398,47,1,High
14,Weekday,Fog,0,100,2,4,Low
21,Weekday,Rain,1,1570,31,4,High
3,Weekend,Clear,0,1181,23,3,Medium
3,Weekend,Clear,1,1198,23,2,Medium
8,Weekend,Rain,1,2068,41,4,High
22,Weekend,Clear,1,1183,23,1,Medium
12,Weekday,Rain,0,299,5,3,Low
17,Weekend,Fog,1,1522,30,4,High
17,Weekday,Fog,0,920,18,3,Medium
15,Weekday,Fog,0,373,7,2,Low
16,Weekend,Rain,0,924,18,4,Medium
4,Weekend,Rain,1,1129,22,2,Medium
18,Weekday,Rain,0,1091,21,2,Medium
19,Weekday,Fog,0,923,18,3,Medium
16,Weekend,Clear,0,1212,24,1,Medium
22,Weekend,Fog,0,727,14,3,Medium
13,Weekday,Fog,1,749,14,3,Medium
22,Weekday,Fog,0,287,5,1,Low
23,Weekday,Fog,0,290,5,2,Low
7,Weekday,Rain,0,1388,27,3,Medium
6,Weekend,Rain,1,2151,43,1,High
13,Weekend,Clear,0,1123,22,4,Medium
2,Weekday,Rain,0,551,11,1,Low
0,Weekend,Rain,1,1333,26,1,Medium
7,Weekend,Clear,0,1629,32,3,High
0,Weekday,Fog,1,484,9,1,Low
18,Weekend,Clear,0,1547,30,1,High
12,Weekday,Fog,0,127,2,3,Low
2,Weekend,Rain,1,1093,21,4,Medium
11,Weekday,Clear,1,641,12,1,Low
23,Weekend,Fog,1,941,18,2,Medium
20,Weekday,Fog,0,1635,32,4,High
12,Weekday,Rain,1,958,19,1,Medium
3,Weekday,Clear,1,1221,24,2,Medium
0,Weekend,Clear,0,617,12,2,Low
7,Weekday,Fog,1,1511,30,2,High
19,Weekend,Rain,1,2004,40,4,High
23,Weekend,Rain,1,1060,21,3,Medium
11,Weekday,Rain,1,958,19,2,Medium
16,Weekend,Fog,1,854,17,2,Medium
8,Weekday,Rain,1,2116,42,3,High
11,Weekday,Rain,0,681,13,2,Low
8,Weekend,Fog,0,1825,36,1,High
22,Weekend,Clear,1,1029,20,1,Medium
21,Weekday,Fog,1,1425,28,2,Medium
23,Weekday,Fog,0,100,2,4,Low
6,Weekend,Clear,1,2243,44,2,High
8,Weekday,Fog,0,1654,33,4,High
15,Weekend,Fog,0,796,15,1,Medium
11,Weekday,Rain,0,148,2,4,Low
9,Weekday,Fog,0,878,17,2,Medium
6,Weekday,Rain,0,1670,33,4,High
17,Weekend,Clear,1,1877,37,1,High
2,Weekend,Rain,1,809,16,1,Medium
23,Weekend,Fog,0,894,17,3,Medium
5,Weekend,Rain,1,782,15,3,Medium
2,Weekend,Fog,0,392,7,3,Low
11,Weekend,Clear,1,1039,20,3,Medium
6,Weekend,Rain,1,1779,35,4,High
2,Weekday,Fog,0,510,10,4,Low
16,Weekday,Fog,1,1003,20,3,Medium
6,Weekend,Rain,1,2316,46,2,High
6,Weekend,Clear,0,1745,34,3,High
17,Weekend,Clear,1,2685,53,4,High
11,Weekday,Fog,1,551,11,3,Low
0,Weekday,Rain,0,685,13,2,Low
10,Weekend,Rain,1,2288,45,2,High
10,Weekend,Clear,0,2085,41,2,High
3,Weekday,Fog,1,827,16,2,Medium
19,Weekday,Fog,0,1646,32,3,High
16,Weekday,Clear,1,1256,25,1,Medium
23,Weekend,Rain,1,973,19,2,Medium
0,Weekend,Fog,0,487,9,3,Low
22,Weekday,Rain,0,258,5,4,Low
2,Weekday,Rain,0,139,2,4,Low
20,Weekend,Clear,0,1396,27,1,Medium
9,Weekend,Fog,0,1652,33,2,High
14,Weekday,Clear,1,1275,25,4,Medium
0,Weekday,Rain,0,343,6,4,Low
15,Weekday,Fog,0,364,7,4,Low
11,Weekend,Fog,0,389,7,4,Low
5,Weekend,Rain,0,390,7,3,Low
8,Weekday,Rain,0,1538,30,1,High
3,Weekend,Clear,0,1062,21,4,Medium
12,Weekend,Clear,0,1084,21,2,Medium
10,Weekday,Fog,1,1470,29,2,Medium
11,Weekend,Clear,0,1124,22,2,Medium
10,Weekday,Rain,0,1547,30,3,High
16,Weekday,Clear,0,847,16,4,Medium
9,Weekend,Clear,0,1687,33,2,High
11,Weekend,Fog,0,637,12,4,Low
19,Weekend,Fog,1,1677,33,3,High
4,Weekend,Rain,0,641,12,2,Low
9,Weekend,Fog,0,1387,27,2,Medium
2,Weekend,Fog,1,767,15,1,Medium
23,Weekend,Rain,0,729,14,2,Medium
7,Weekday,Rain,0,1756,35,3,High
9,Weekday,Clear,1,2215,44,3,High
0,Weekday,Fog,0,100,2,1,Low
10,Weekday,Fog,1,1798,35,4,High
22,Weekday,Fog,0,100,2,1,Low
17,Weekend,Rain,0,1528,30,3,High
17,Weekend,Fog,0,1424,28,4,Medium
19,Weekday,Fog,1,1557,31,1,High
4,Weekday,Rain,0,562,11,2,Low
0,Weekend,Clear,1,1441,28,3,Medium
9,Weekday,Fog,0,1576,31,1,High
14,Weekend,Fog,1,1262,25,3,Medium
23,Weekday,Clear,0,682,13,4,Low
9,Weekend,Rain,0,1572,31,2,High
21,Weekend,Fog,0,1593,31,4,High
15,Weekday,Clear,1,799,15,1,Medium
22,Weekday,Fog,1,900,18,3,Medium
17,Weekend,Clear,1,2109,42,2,High
16,Weekday,Clear,0,886,17,1,Medium
1,Weekend,Fog,0,384,7,2,Low
5,Weekend,Fog,0,348,6,4,Low
2,Weekend,Clear,1,1155,23,4,Medium
22,Weekday,Fog,1,631,12,4,Low
4,Weekend,Fog,0,404,8,4,Low
13,Weekend,Clear,0,560,11,3,Low
4,Weekday,Rain,1,1101,22,1,Medium
13,Weekday,Rain,1,1043,20,4,Medium
18,Weekend,Clear,1,2568,51,1,High
5,Weekday,Rain,0,216,4,2,Low
15,Weekday,Clear,0,698,13,4,Low
6,Weekday,Rain,0,1379,27,1,Medium
2,Weekend,Fog,0,370,7,2,Low
0,Weekday,Clear,1,1138,22,4,Medium
6,Weekend,Rain,0,1730,34,4,High
17,Weekday,Clear,1,2308,46,3,High
17,Weekday,Fog,1,1974,39,3,High
5,Weekend,Clear,0,713,14,4,Medium
3,Weekend,Clear,1,1097,21,4,Medium
17,Weekday,Fog,1,2110,42,1,High
21,Weekday,Clear,1,2222,44,4,High
21,Weekend,Fog,1,1630,32,3,High
21,Weekday,Fog,0,1658,33,2,High
10,Weekend,Fog,0,1951,39,3,High
19,Weekday,Rain,1,1450,29,2,Medium
22,Weekday,Clear,1,748,14,2,Medium
22,Weekday,Rain,1,1005,20,3,Medium
3,Weekday,Clear,1,1322,26,1,Medium
10,Weekend,Fog,0,1551,31,3,High
6,Weekend,Clear,0,2264,45,2,High
4,Weekend,Clear,0,647,12,3,Low
5,Weekday,Rain,1,955,19,1,Medium
22,Weekend,Clear,1,1126,22,1,Medium
18,Weekend,Fog,1,1444,28,3,Medium
7,Weekday,Clear,1,1450,29,4,Medium
18,Weekday,Rain,1,1492,29,1,Medium
13,Weekend,Rain,1,992,19,1,Medium
13,Weekday,Rain,1,534,10,3,Low
2,Weekend,Fog,1,783,15,4,Medium
16,Weekend,Clear,0,561,11,3,Low
22,Weekday,Fog,1,971,19,4,Medium
3,Weekend,Clear,1,1320,26,1,Medium
11,Weekday,Fog,1,975,19,1,Medium
1,Weekend,Clear,1,1606,32,1,High
19,Weekend,Fog,0,1067,21,3,Medium
2,Weekday,Rain,0,248,4,4,Low
15,Weekday,Fog,1,458,9,4,Low
11,Weekend,Fog,1,1176,23,3,Medium
16,Weekday,Rain,0,417,8,4,Low
4,Weekend,Clear,0,1116,22,2,Medium
8,Weekday,Rain,1,2136,42,3,High
9,Weekday,Fog,1,1823,36,4,High
14,Weekend,Clear,0,1099,21,1,Medium
14,Weekday,Clear,0,520,10,2,Low
7,Weekday,Rain,0,1754,35,1,High
18,Weekday,Fog,1,1464,29,3,Medium
14,Weekend,Rain,1,1180,23,2,Medium
1,Weekend,Fog,0,602,12,2,Low
13,Weekend,Rain,1,777,15,4,Medium
17,Weekend,Clear,1,2143,42,2,High
8,Weekday,Fog,1,1272,25,3,Medium
5,Weekend,Rain,1,1106,22,4,Medium
10,Weekend,Fog,0,1198,23,4,Medium
23,Weekday,Rain,0,239,4,1,Low
20,Weekend,Fog,1,2123,42,3,High
15,Weekend,Fog,1,1196,23,2,Medium
2,Weekend,Fog,0,817,16,1,Medium
17,Weekday,Clear,0,1524,30,2,High
22,Weekday,Clear,1,1105,22,1,Medium
12,Weekday,Rain,0,503,10,2,Low
23,Weekend,Clear,1,1244,24,3,Medium
2,Weekday,Fog,1,694,13,1,Low
15,Weekend,Fog,1,1121,22,3,Medium
6,Weekday,Fog,1,1676,33,1,High
22,Weekday,Rain,1,480,9,3,Low
3,Weekend,Fog,0,807,16,1,Medium
23,Weekend,Rain,0,947,18,3,Medium
6,Weekday,Rain,1,1714,34,1,High
19,Weekend,Fog,1,1980,39,1,High
8,Weekend,Rain,0,2121,42,1,High
3,Weekend,Fog,0,571,11,1,Low
1,Weekend,Clear,0,1187,23,1,Medium
13,Weekday,Fog,1,689,13,1,Low
1,Weekend,Rain,0,653,13,1,Low
5,Weekend,Rain,0,857,17,4,Medium
13,Weekend,Rain,1,1406,28,2,Medium
3,Weekend,Rain,1,1138,22,1,Medium
15,Weekend,Fog,0,295,5,3,Low
10,Weekend,Clear,1,2004,40,3,High
19,Weekday,Fog,0,1462,29,1,Medium
3,Weekday,Rain,0,100,2,4,Low
1,Weekday,Fog,0,159,3,1,Low
20,Weekday,Fog,1,2095,41,3,High
15,Weekend,Clear,0,657,13,3,Low
8,Weekend,Rain,1,2381,47,2,High
11,Weekday,Clear,1,1055,21,1,Medium
21,Weekday,Rain,1,1943,38,4,High
3,Weekday,Clear,0,931,18,2,Medium
6,Weekday,Rain,0,1565,31,2,High
9,Weekend,Rain,0,1947,38,1,High
4,Weekday,Fog,0,233,4,1,Low
10,Weekday,Rain,1,1964,39,4,High
13,Weekday,Clear,0,626,12,2,Low
13,Weekday,Rain,0,205,4,4,Low
6,Weekday,Clear,0,1680,33,4,High
19,Weekday,Clear,1,2399,47,4,High
0,Weekend,Fog,1,996,19,2,Medium
14,Weekday,Clear,0,236,4,3,Low
13,Weekday,Rain,1,1061,21,3,Medium
13,Weekend,Fog,0,736,14,1,Medium
13,Weekday,Rain,1,922,18,4,Medium
18,Weekend,Fog,0,1290,25,4,Medium
14,Weekday,Clear,1,821,16,1,Medium
13,Weekday,Fog,1,894,17,1,Medium
21,Weekend,Rain,1,2262,45,1,High
9,Weekday,Rain,0,1188,23,3,Medium
23,Weekday,Clear,0,479,9,4,Low
12,Weekend,Clear,1,1085,21,1,Medium
6,Weekday,Fog,0,1671,33,3,High
18,Weekday,Fog,1,1983,39,2,High
6,Weekend,Fog,0,1561,31,4,High
12,Weekday,Clear,1,1005,20,2,Medium
15,Weekend,Fog,0,888,17,2,Medium
18,Weekend,Fog,0,1315,26,4,Medium
22,Weekday,Fog,1,803,16,2,Medium
5,Weekday,Clear,0,715,14,3,Medium
2,Weekend,Rain,0,734,14,2,Medium
16,Weekend,Fog,0,504,10,4,Low
16,Weekday,Rain,0,362,7,1,Low
10,Weekend,Clear,1,2318,46,4,High
15,Weekend,Rain,0,940,18,4,Medium
6,Weekend,Fog,1,2264,45,1,High
5,Weekday,Fog,1,961,19,2,Medium
1,Weekday,Clear,0,466,9,1,Low
13,Weekend,Rain,0,457,9,3,Low
17,Weekday,Clear,0,1615,32,3,High
7,Weekend,Rain,0,1343,26,3,Medium
16,Weekday,Clear,1,840,16,2,Medium
19,Weekend,Fog,1,1551,31,4,High
23,Weekday,Fog,0,100,2,1,Low
23,Weekday,Rain,1,839,16,3,Medium
1,Weekday,Clear,1,1236,24,1,Medium
10,Weekday,Clear,0,1543,30,4,High
0,Weekday,Clear,0,761,15,4,Medium
7,Weekend,Fog,0,1106,22,1,Medium
6,Weekend,Rain,0,1893,37,1,High
5,Weekend,Fog,0,562,11,1,Low
11,Weekday,Clear,1,1132,22,4,Medium
8,Weekday,Fog,1,1270,25,4,Medium
16,Weekend,Fog,0,792,15,2,Medium
11,Weekday,Rain,0,452,9,1,Low
22,Weekday,Rain,0,141,2,2,Low
6,Weekend,Rain,1,1645,32,4,High
5,Weekend,Rain,0,768,15,2,Medium
23,Weekday,Fog,0,100,2,1,Low
6,Weekend,Clear,0,1871,37,2,High
17,Weekend,Fog,1,2334,46,1,High
22,Weekend,Rain,1,769,15,1,Medium
17,Weekend,Rain,0,1205,24,2,Medium
13,Weekday,Rain,0,164,3,1,Low
8,Weekend,Fog,0,1146,22,4,Medium
13,Weekday,Clear,0,833,16,2,Medium
5,Weekend,Fog,0,821,16,3,Medium
11,Weekend,Rain,0,761,15,2,Medium
0,Weekday,Fog,0,304,6,3,Low
11,Weekend,Clear,0,1118,22,2,Medium
0,Weekday,Fog,1,429,8,3,Low
18,Weekend,Rain,0,1442,28,4,Medium
10,Weekday,Fog,0,1314,26,4,Medium
17,Weekend,Rain,0,1392,27,3,Medium
17,Weekend,Clear,1,1759,35,4,High
14,Weekday,Fog,1,627,12,4,Low
21,Weekend,Clear,1,2159,43,3,High
14,Weekend,Rain,0,691,13,3,Low
0,Weekday,Rain,1,446,8,1,Low
17,Weekday,Rain,0,1022,20,3,Medium
17,Weekend,Fog,1,2160,43,1,High
9,Weekend,Fog,1,1819,36,3,High
5,Weekday,Fog,0,100,2,1,Low
1,Weekday,Clear,1,850,17,1,Medium
22,Weekday,Rain,0,100,2,2,Low
6,Weekday,Fog,0,1376,27,1,Medium
8,Weekday,Fog,0,1033,20,1,Medium
13,Weekday,Clear,1,1273,25,1,Medium
10,Weekday,Fog,0,1071,21,1,Medium
15,Weekend,Rain,0,573,11,2,Low
8,Weekday,Rain,1,2026,40,4,High
16,Weekend,Fog,1,891,17,2,Medium
14,Weekday,Fog,1,937,18,3,Medium
20,Weekday,Fog,1,1884,37,3,High
14,Weekday,Fog,1,505,10,4,Low
4,Weekend,Fog,0,882,17,4,Medium
17,Weekday,Fog,0,1686,33,3,High
22,Weekday,Clear,1,1047,20,2,Medium
14,Weekend,Clear,0,911,18,1,Medium
6,Weekday,Rain,1,2102,42,2,High
8,Weekday,Clear,0,1518,30,1,High
5,Weekday,Rain,0,650,13,3,Low
10,Weekend,Rain,0,2122,42,1,High
13,Weekend,Clear,0,911,18,3,Medium
16,Weekend,Fog,1,1014,20,3,Medium
4,Weekend,Clear,0,794,15,1,Medium
21,Weekend,Clear,1,2709,54,3,High
12,Weekday,Rain,1,863,17,4,Medium
7,Weekday,Rain,1,1883,37,1,High
21,Weekend,Fog,1,1708,34,1,High
1,Weekend,Clear,0,663,13,4,Low
14,Weekday,Fog,0,100,2,3,Low
13,Weekend,Fog,0,601,12,3,Low
5,Weekend,Clear,1,1634,32,4,High
20,Weekend,Clear,0,1732,34,3,High
20,Weekend,Fog,0,2010,40,2,High
20,Weekday,Fog,1,1869,37,4,High
16,Weekend,Rain,0,704,14,4,Medium
11,Weekend,Clear,1,1073,21,2,Medium
0,Weekend,Fog,1,1206,24,3,Medium
0,Weekend,Clear,1,1176,23,3,Medium
10,Weekday,Rain,1,1292,25,1,Medium
8,Weekend,Rain,0,1344,26,1,Medium
10,Weekend,Rain,1,2312,46,4,High
10,Weekday,Clear,1,2084,41,2,High
14,Weekend,Fog,1,1262,25,1,Medium
4,Weekend,Fog,1,1286,25,2,Medium
8,Weekday,Rain,0,1033,20,2,Medium
13,Weekday,Fog,1,687,13,1,Low
15,Weekday,Rain,1,513,10,2,Low
19,Weekend,Fog,0,1598,31,2,High
16,Weekday,Clear,1,1078,21,2,Medium
9,Weekday,Rain,0,904,18,2,Medium
9,Weekday,Clear,1,1707,34,3,High
9,Weekday,Fog,1,2108,42,4,High
9,Weekday,Clear,0,1281,25,3,Medium
4,Weekend,Fog,1,962,19,1,Medium
11,Weekday,Rain,1,616,12,1,Low
13,Weekend,Rain,1,1343,26,2,Medium
2,Weekday,Rain,0,177,3,4,Low
4,Weekday,Clear,0,484,9,3,Low
20,Weekday,Rain,1,2067,41,1,High
3,Weekend,Fog,0,524,10,4,Low
3,Weekday,Rain,0,416,8,4,Low
18,Weekday,Fog,0,947,18,1,Medium
2,Weekday,Rain,1,832,16,3,Medium
13,Weekday,Clear,1,793,15,1,Medium
20,Weekend,Rain,0,1474,29,1,Medium
22,Weekday,Rain,1,740,14,3,Medium
13,Weekday,Rain,1,677,13,3,Low
10,Weekend,Fog,0,1063,21,2,Medium
13,Weekday,Fog,0,100,2,2,Low
8,Weekend,Clear,0,2146,42,4,High
20,Weekday,Fog,1,2115,42,2,High
12,Weekend,Clear,1,972,19,3,Medium
13,Weekday,Clear,0,843,16,3,Medium
6,Weekday,Clear,0,1192,23,3,Medium
2,Weekend,Clear,0,979,19,1,Medium
7,Weekend,Rain,0,2109,42,2,High
23,Weekday,Rain,1,510,10,2,Low
12,Weekend,Fog,0,563,11,3,Low
3,Weekend,Clear,0,858,17,1,Medium
17,Weekday,Fog,0,932,18,4,Medium
5,Weekend,Rain,1,1429,28,3,Medium
22,Weekend,Rain,0,587,11,4,Low
21,Weekday,Rain,1,1240,24,1,Medium
2,Weekday,Rain,0,172,3,4,Low
9,Weekend,Fog,1,2028,40,3,High
14,Weekday,Rain,0,187,3,1,Low
