time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
20,Weekday,Rain,1,1412,28,4,Medium
21,Weekday,Clear,0,1942,38,1,High
16,Weekday,Clear,0,648,12,1,Low
9,Weekday,Fog,0,1549,30,4,High
17,Weekday,Rain,1,2209,44,3,High
19,Weekend,Rain,1,2450,49,1,High
14,Weekend,Fog,1,1385,27,1,Medium
3,Weekend,Clear,1,1261,25,3,Medium
20,Weekend,Rain,0,1606,32,1,High
23,Weekend,Fog,1,1267,25,4,Medium
8,Weekday,Clear,1,1755,35,2,High
0,Weekday,Rain,1,1224,24,4,Medium
18,Weekday,Rain,1,1434,28,4,Medium
0,Weekend,Fog,1,1124,22,3,Medium
10,Weekday,Rain,1,1418,28,2,Medium
1,Weekday,Clear,0,919,18,1,Medium
16,Weekend,Rain,1,1190,23,4,Medium
17,Weekday,Rain,1,1829,36,1,High
9,Weekday,Rain,1,1853,37,4,High
6,Weekend,Fog,0,1942,38,1,High
14,Weekday,Fog,1,787,15,2,Medium
5,Weekday,Clear,1,778,15,2,Medium
15,Weekday,Clear,1,965,19,1,Medium
23,Weekday,Rain,0,811,16,1,Medium
14,Weekend,Fog,1,1145,22,1,Medium
4,Weekend,Fog,0,742,14,2,Medium
23,Weekend,Clear,1,1187,23,2,Medium
13,Weekday,Rain,0,223,4,3,Low
3,Weekday,Clear,1,1328,26,4,Medium
13,Weekday,Fog,1,958,19,1,Medium
22,Weekday,Rain,0,250,5,1,Low
20,Weekend,Clear,0,1692,33,1,High
22,Weekend,Clear,1,1055,21,1,Medium
17,Weekday,Fog,1,2021,40,1,High
5,Weekday,Rain,0,226,4,4,Low
1,Weekday,Rain,0,459,9,3,Low
5,Weekday,Clear,1,1310,26,4,Medium
12,Weekday,Rain,0,681,13,4,Low
19,Weekend,Rain,0,1698,33,1,High
10,Weekend,Fog,0,1663,33,1,High
10,Weekday,Rain,1,2228,44,2,High
4,Weekday,Rain,1,608,12,1,Low
2,Weekday,Rain,0,562,11,3,Low
22,Weekday,Rain,1,629,12,1,Low
22,Weekend,Rain,0,597,11,4,Low
19,Weekend,Rain,0,1397,27,3,Medium
1,Weekday,Clear,1,858,17,4,Medium
16,Weekday,Rain,1,856,17,1,Medium
6,Weekday,Rain,0,1523,30,1,High
4,Weekday,Fog,1,1067,21,1,Medium
8,Weekday,Fog,1,1436,28,3,Medium
17,Weekday,Clear,1,2081,41,4,High
1,Weekday,Fog,1,497,9,4,Low
10,Weekend,Clear,0,1930,38,3,High
12,Weekend,Rain,1,1474,29,2,Medium
6,Weekday,Clear,1,2016,40,2,High
6,Weekend,Rain,0,2157,43,1,High
12,Weekday,Fog,1,811,16,3,Medium
8,Weekday,Rain,0,1143,22,4,Medium
10,Weekday,Rain,0,1625,32,3,High
2,Weekday,Rain,0,463,9,2,Low
2,Weekend,Rain,0,962,19,4,Medium
1,Weekday,Rain,1,781,15,1,Medium
14,Weekend,Clear,0,1218,24,2,Medium
17,Weekday,Clear,0,1468,29,1,Medium
10,Weekday,Rain,0,1238,24,3,Medium
20,Weekday,Clear,1,2005,40,3,High
17,Weekday,Rain,0,977,19,4,Medium
11,Weekend,Fog,0,601,12,2,Low
8,Weekday,Fog,1,2110,42,2,High
14,Weekday,Rain,1,1006,20,1,Medium
12,Weekday,Rain,0,600,12,1,Low
0,Weekday,Fog,0,100,2,2,Low
17,Weekday,Clear,1,2266,45,1,High
18,Weekday,Clear,0,2085,41,1,High
4,Weekend,Rain,0,610,12,4,Low
19,Weekend,Fog,0,1625,32,3,High
14,Weekend,Fog,1,1334,26,4,Medium
2,Weekend,Fog,0,680,13,2,Low
2,Weekend,Rain,1,981,19,3,Medium
13,Weekend,Rain,1,960,19,1,Medium
10,Weekday,Rain,0,1784,35,2,High
23,Weekday,Rain,0,726,14,3,Medium
7,Weekday,Rain,1,2129,42,1,High
12,Weekend,Rain,0,780,15,3,Medium
0,Weekend,Fog,1,1375,27,3,Medium
17,Weekday,Fog,0,840,16,3,Medium
6,Weekday,Fog,0,1642,32,1,High
12,Weekday,Clear,0,434,8,3,Low
4,Weekend,Fog,0,938,18,2,Medium
4,Weekday,Fog,1,608,12,3,Low
20,Weekday,Rain,1,1441,28,3,Medium
12,Weekend,Rain,1,1464,29,3,Medium
0,Weekday,Clear,1,980,19,1,Medium
14,Weekday,Rain,0,464,9,4,Low
22,Weekend,Rain,0,1106,22,3,Medium
13,Weekend,Rain,0,913,18,3,Medium
7,Weekday,Clear,0,1660,33,1,High
14,Weekend,Clear,0,1064,21,3,Medium
4,Weekday,Clear,1,1280,25,4,Medium
19,Weekday,Rain,1,1445,28,3,Medium
15,Weekend,Clear,1,1575,31,4,High
4,Weekend,Clear,1,1272,25,3,Medium
8,Weekend,Rain,0,1419,28,1,Medium
7,Weekday,Clear,0,2035,40,2,High
8,Weekend,Rain,1,2033,40,2,High
1,Weekday,Clear,0,822,16,2,Medium
9,Weekend,Clear,0,1739,34,3,High
2,Weekday,Rain,0,580,11,1,Low
8,Weekday,Rain,1,1965,39,1,High
15,Weekday,Fog,1,1074,21,2,Medium
18,Weekend,Fog,0,1621,32,4,High
7,Weekday,Rain,0,1326,26,3,Medium
4,Weekday,Fog,0,550,11,1,Low
19,Weekend,Clear,1,1851,37,4,High
13,Weekend,Clear,1,1209,24,1,Medium
15,Weekday,Clear,1,1126,22,3,Medium
21,Weekend,Clear,1,1937,38,3,High
21,Weekday,Clear,0,1308,26,4,Medium
19,Weekend,Clear,0,1561,31,3,High
23,Weekday,Clear,0,384,7,2,Low
5,Weekend,Fog,0,754,15,4,Medium
15,Weekday,Rain,1,1173,23,1,Medium
4,Weekend,Clear,1,1707,34,2,High
16,Weekend,Rain,0,555,11,4,Low
3,Weekend,Clear,0,857,17,3,Medium
19,Weekend,Clear,1,2202,44,4,High
7,Weekday,Rain,0,1531,30,3,High
22,Weekend,Rain,0,844,16,3,Medium
10,Weekend,Rain,1,1842,36,3,High
9,Weekend,Rain,1,1916,38,4,High
5,Weekend,Rain,0,682,13,2,Low
2,Weekday,Rain,1,780,15,1,Medium
16,Weekend,Fog,0,391,7,4,Low
12,Weekday,Clear,1,1114,22,3,Medium
4,Weekday,Rain,1,1168,23,4,Medium
9,Weekday,Clear,1,1785,35,4,High
9,Weekday,Fog,0,1717,34,1,High
3,Weekday,Rain,0,413,8,3,Low
12,Weekend,Rain,1,1179,23,2,Medium
11,Weekend,Rain,1,1064,21,3,Medium
18,Weekend,Clear,0,1570,31,3,High
16,Weekday,Fog,0,206,4,2,Low
13,Weekend,Clear,1,1332,26,1,Medium
17,Weekend,Fog,0,2103,42,2,High
21,Weekday,Fog,0,1066,21,1,Medium
19,Weekday,Fog,1,1564,31,3,High
3,Weekday,Clear,0,980,19,3,Medium
6,Weekday,Rain,1,1531,30,1,High
17,Weekend,Clear,1,2750,55,1,High
20,Weekday,Clear,0,1893,37,2,High
8,Weekend,Fog,0,1919,38,4,High
8,Weekday,Fog,0,856,17,1,Medium
1,Weekend,Rain,0,1094,21,4,Medium
7,Weekend,Rain,1,1776,35,2,High
20,Weekday,Fog,1,1691,33,2,High
17,Weekend,Fog,1,2390,47,2,High
21,Weekday,Clear,1,2131,42,1,High
20,Weekend,Clear,0,1449,28,3,Medium
11,Weekend,Rain,1,1440,28,3,Medium
1,Weekday,Clear,0,567,11,4,Low
23,Weekend,Rain,0,941,18,4,Medium
18,Weekday,Fog,1,1590,31,1,High
20,Weekend,Fog,0,1160,23,1,Medium
0,Weekend,Rain,1,1379,27,1,Medium
12,Weekend,Rain,0,976,19,3,Medium
7,Weekend,Rain,1,1949,38,1,High
22,Weekday,Fog,1,571,11,1,Low
23,Weekend,Clear,1,1719,34,2,High
4,Weekday,Rain,0,723,14,4,Medium
11,Weekend,Rain,1,887,17,4,Medium
10,Weekend,Clear,0,1793,35,3,High
13,Weekend,Fog,0,846,16,4,Medium
23,Weekday,Clear,0,415,8,3,Low
8,Weekend,Clear,0,2155,43,3,High
13,Weekday,Clear,1,747,14,1,Medium
15,Weekday,Clear,1,1208,24,3,Medium
8,Weekday,Clear,1,2262,45,1,High
0,Weekday,Rain,1,916,18,2,Medium
5,Weekend,Clear,0,994,19,4,Medium
4,Weekend,Clear,0,933,18,2,Medium
8,Weekday,Rain,1,1817,36,2,High
15,Weekend,Fog,0,999,19,4,Medium
6,Weekend,Rain,1,1998,39,3,High
7,Weekend,Rain,0,1770,35,2,High
19,Weekday,Fog,1,1833,36,4,High
0,Weekday,Rain,0,244,4,1,Low
17,Weekday,Fog,1,1274,25,2,Medium
17,Weekday,Fog,0,856,17,1,Medium
14,Weekday,Rain,1,543,10,3,Low
11,Weekday,Fog,0,700,14,1,Low
9,Weekend,Fog,0,1248,24,3,Medium
8,Weekday,Clear,0,1182,23,3,Medium
15,Weekend,Fog,1,1386,27,1,Medium
17,Weekend,Fog,1,1882,37,2,High
17,Weekday,Clear,1,2021,40,1,High
15,Weekend,Clear,1,1048,20,4,Medium
20,Weekend,Fog,0,1614,32,1,High
7,Weekend,Clear,0,1457,29,1,Medium
7,Weekday,Clear,1,1670,33,4,High
1,Weekend,Fog,0,904,18,1,Medium
0,Weekend,Clear,1,1699,33,2,High
17,Weekday,Rain,0,1315,26,3,Medium
9,Weekday,Rain,0,1409,28,2,Medium
18,Weekend,Fog,1,2367,47,3,High
1,Weekday,Fog,0,409,8,2,Low
15,Weekday,Rain,0,456,9,4,Low
9,Weekend,Clear,1,2347,46,3,High
5,Weekday,Fog,0,465,9,4,Low
6,Weekday,Clear,1,1599,31,2,High
1,Weekend,Rain,0,1102,22,2,Medium
20,Weekday,Fog,0,923,18,1,Medium
8,Weekend,Clear,1,2734,54,4,High
4,Weekday,Fog,1,661,13,1,Low
11,Weekday,Fog,1,932,18,3,Medium
5,Weekday,Rain,0,166,3,2,Low
10,Weekday,Clear,1,1967,39,2,High
15,Weekend,Rain,1,1293,25,2,Medium
13,Weekday,Fog,0,661,13,3,Low
8,Weekday,Fog,0,1497,29,3,Medium
11,Weekday,Rain,0,390,7,2,Low
21,Weekday,Rain,1,1655,33,3,High
7,Weekend,Rain,0,2185,43,3,High
7,Weekday,Fog,1,1698,33,3,High
6,Weekday,Rain,1,1770,35,4,High
12,Weekend,Fog,1,759,15,1,Medium
17,Weekend,Fog,1,1583,31,3,High
6,Weekend,Rain,0,1650,33,1,High
23,Weekend,Rain,1,1023,20,1,Medium
12,Weekday,Clear,1,942,18,4,Medium
13,Weekend,Fog,1,1371,27,4,Medium
0,Weekend,Clear,1,1545,30,3,High
3,Weekday,Clear,0,493,9,4,Low
9,Weekday,Fog,1,1820,36,4,High
9,Weekend,Fog,0,1195,23,1,Medium
0,Weekday,Clear,1,990,19,1,Medium
12,Weekday,Clear,0,991,19,1,Medium
5,Weekend,Clear,0,659,13,1,Low
13,Weekday,Rain,0,181,3,3,Low
8,Weekday,Clear,1,2194,43,1,High
1,Weekend,Clear,1,1138,22,1,Medium
17,Weekday,Rain,0,1391,27,1,Medium
13,Weekday,Rain,1,1127,22,3,Medium
8,Weekday,Clear,0,1961,39,3,High
12,Weekday,Rain,1,880,17,1,Medium
9,Weekend,Clear,1,2441,48,4,High
9,Weekend,Fog,1,2184,43,4,High
16,Weekend,Fog,0,633,12,4,Low
2,Weekend,Fog,0,997,19,1,Medium
21,Weekend,Fog,1,2167,43,1,High
3,Weekday,Fog,1,826,16,2,Medium
13,Weekend,Fog,1,1427,28,1,Medium
7,Weekend,Fog,1,1840,36,4,High
7,Weekend,Fog,0,1769,35,1,High
9,Weekend,Fog,0,1991,39,4,High
13,Weekend,Fog,0,836,16,1,Medium
2,Weekday,Rain,0,573,11,2,Low
9,Weekday,Fog,1,2220,44,4,High
7,Weekend,Rain,0,1299,25,3,Medium
6,Weekend,Clear,0,1715,34,4,High
19,Weekend,Rain,1,1762,35,4,High
6,Weekend,Fog,1,2151,43,4,High
12,Weekend,Clear,0,696,13,4,Low
10,Weekend,Clear,1,2827,56,4,High
4,Weekday,Fog,1,1058,21,4,Medium
3,Weekday,Rain,0,674,13,4,Low
21,Weekday,Clear,0,1853,37,1,High
18,Weekday,Rain,0,1576,31,4,High
22,Weekday,Clear,1,1049,20,2,Medium
15,Weekend,Clear,1,1404,28,4,Medium
20,Weekday,Fog,1,1247,24,4,Medium
19,Weekday,Clear,1,1897,37,3,High
10,Weekday,Rain,1,1918,38,2,High
9,Weekend,Clear,0,1835,36,3,High
15,Weekend,Fog,0,581,11,2,Low
19,Weekday,Rain,1,1383,27,4,Medium
11,Weekend,Rain,1,1437,28,3,Medium
9,Weekend,Clear,1,2641,52,4,High
9,Weekday,Clear,1,2392,47,4,High
22,Weekend,Rain,0,880,17,4,Medium
5,Weekday,Clear,0,501,10,4,Low
15,Weekend,Fog,1,1288,25,1,Medium
4,Weekday,Fog,1,873,17,4,Medium
5,Weekday,Rain,0,705,14,3,Medium
23,Weekday,Rain,0,492,9,2,Low
16,Weekend,Clear,1,1468,29,2,Medium
5,Weekend,Rain,0,914,18,4,Medium
8,Weekday,Fog,1,1974,39,1,High
7,Weekend,Rain,0,1693,33,2,High
9,Weekend,Rain,1,1712,34,1,High
3,Weekend,Fog,1,1012,20,3,Medium
11,Weekday,Clear,0,922,18,3,Medium
19,Weekday,Fog,1,1294,25,4,Medium
6,Weekday,Clear,1,1654,33,1,High
1,Weekday,Clear,0,631,12,1,Low
0,Weekday,Rain,0,216,4,3,Low
7,Weekday,Clear,1,2376,47,1,High
21,Weekend,Fog,1,2174,43,4,High
7,Weekend,Rain,0,2022,40,2,High
6,Weekend,Clear,0,2280,45,1,High
6,Weekend,Rain,0,1363,27,4,Medium
9,Weekday,Clear,0,1727,34,2,High
1,Weekend,Clear,1,1253,25,2,Medium
16,Weekday,Rain,0,407,8,4,Low
23,Weekday,Rain,0,620,12,3,Low
15,Weekday,Fog,1,710,14,2,Medium
13,Weekday,Rain,1,682,13,4,Low
20,Weekend,Fog,1,1567,31,3,High
13,Weekend,Rain,0,750,15,2,Medium
8,Weekend,Clear,1,1888,37,4,High
1,Weekday,Clear,1,997,19,3,Medium
21,Weekday,Clear,0,2113,42,1,High
2,Weekend,Rain,0,849,16,1,Medium
22,Weekend,Clear,1,1552,31,2,High
18,Weekend,Clear,1,2172,43,3,High
2,Weekend,Clear,1,1499,29,4,Medium
9,Weekend,Clear,1,2240,44,4,High
4,Weekday,Rain,1,929,18,2,Medium
2,Weekday,Fog,0,437,8,2,Low
2,Weekend,Clear,1,1582,31,1,High
8,Weekday,Clear,0,1765,35,4,High
6,Weekday,Clear,0,2009,40,4,High
21,Weekday,Fog,1,1388,27,1,Medium
7,Weekend,Fog,0,1854,37,3,High
2,Weekend,Rain,1,1141,22,2,Medium
15,Weekend,Clear,0,1143,22,1,Medium
23,Weekday,Clear,1,882,17,1,Medium
6,Weekend,Fog,1,2095,41,3,High
9,Weekday,Rain,0,1235,24,2,Medium
19,Weekend,Fog,0,1694,33,1,High
22,Weekday,Rain,1,773,15,4,Medium
2,Weekday,Rain,0,399,7,4,Low
0,Weekend,Rain,1,1496,29,3,Medium
19,Weekday,Clear,0,1383,27,2,Medium
12,Weekday,Clear,0,889,17,1,Medium
17,Weekday,Fog,1,1862,37,3,High
7,Weekday,Fog,1,1456,29,3,Medium
23,Weekend,Clear,0,791,15,3,Medium
20,Weekend,Clear,1,2166,43,2,High
4,Weekend,Fog,0,924,18,4,Medium
17,Weekday,Rain,1,1985,39,4,High
13,Weekday,Rain,1,1072,21,3,Medium
15,Weekday,Clear,1,1254,25,3,Medium
13,Weekday,Clear,0,778,15,2,Medium
19,Weekday,Clear,0,1271,25,2,Medium
21,Weekend,Rain,1,1656,33,1,High
13,Weekend,Fog,1,835,16,4,Medium
14,Weekday,Fog,0,610,12,1,Low
5,Weekend,Clear,0,1010,20,2,Medium
13,Weekday,Rain,0,504,10,2,Low
7,Weekday,Clear,0,1946,38,3,High
14,Weekend,Fog,0,556,11,1,Low
3,Weekday,Clear,1,1047,20,4,Medium
15,Weekday,Rain,1,596,11,2,Low
23,Weekend,Rain,1,1315,26,1,Medium
15,Weekday,Fog,0,314,6,1,Low
18,Weekday,Fog,1,2196,43,2,High
23,Weekend,Fog,1,803,16,1,Medium
2,Weekend,Fog,1,1371,27,2,Medium
16,Weekday,Clear,1,868,17,3,Medium
2,Weekday,Clear,1,1216,24,2,Medium
17,Weekday,Rain,1,1889,37,1,High
13,Weekend,Clear,0,1038,20,2,Medium
6,Weekend,Clear,0,1876,37,3,High
3,Weekend,Clear,1,1261,25,1,Medium
8,Weekday,Fog,0,1460,29,3,Medium
4,Weekend,Rain,1,946,18,3,Medium
13,Weekend,Fog,0,539,10,2,Low
17,Weekend,Fog,0,2116,42,3,High
17,Weekend,Fog,0,1976,39,3,High
10,Weekday,Fog,0,1021,20,3,Medium
12,Weekend,Clear,0,1090,21,4,Medium
3,Weekday,Fog,1,740,14,2,Medium
16,Weekday,Rain,1,1218,24,4,Medium
16,Weekday,Clear,1,834,16,1,Medium
23,Weekend,Clear,1,1486,29,4,Medium
10,Weekday,Rain,1,1721,34,4,High
18,Weekday,Fog,0,1048,20,1,Medium
8,Weekend,Clear,0,1931,38,3,High
22,Weekday,Rain,0,774,15,2,Medium
15,Weekday,Rain,0,394,7,2,Low
21,Weekend,Fog,0,1500,30,3,Medium
22,Weekend,Fog,0,358,7,2,Low
14,Weekend,Fog,1,1418,28,3,Medium
22,Weekend,Fog,1,1337,26,3,Medium
12,Weekday,Clear,1,1068,21,2,Medium
7,Weekday,Fog,1,1754,35,4,High
16,Weekend,Rain,0,781,15,1,Medium
1,Weekday,Fog,1,846,16,4,Medium
12,Weekend,Rain,0,641,12,2,Low
4,Weekday,Rain,1,1071,21,4,Medium
22,Weekend,Fog,1,1384,27,4,Medium
15,Weekend,Fog,0,510,10,3,Low
19,Weekend,Rain,0,1738,34,4,High
14,Weekend,Rain,1,1446,28,4,Medium
7,Weekend,Clear,1,2751,55,2,High
12,Weekend,Fog,1,1236,24,4,Medium
2,Weekend,Fog,1,1180,23,3,Medium
18,Weekend,Clear,1,2390,47,2,High
9,Weekday,Fog,1,2081,41,2,High
0,Weekend,Fog,1,1107,22,2,Medium
23,Weekday,Fog,0,272,5,2,Low
13,Weekend,Rain,0,810,16,3,Medium
19,Weekend,Rain,1,2321,46,3,High
5,Weekend,Rain,0,570,11,1,Low
19,Weekend,Fog,0,1196,23,1,Medium
13,Weekend,Rain,0,934,18,3,Medium
7,Weekend,Clear,0,2022,40,2,High
7,Weekday,Clear,0,1191,23,4,Medium
1,Weekend,Fog,0,396,7,2,Low
11,Weekday,Clear,1,1411,28,2,Medium
3,Weekday,Fog,1,1077,21,1,Medium
10,Weekday,Fog,0,1110,22,2,Medium
19,Weekday,Fog,1,2037,40,1,High
21,Weekend,Fog,1,2167,43,3,High
12,Weekday,Rain,1,558,11,2,Low
7,Weekend,Rain,0,1953,39,4,High
5,Weekend,Fog,1,1049,20,4,Medium
11,Weekend,Clear,1,1259,25,3,Medium
22,Weekday,Fog,0,658,13,2,Low
21,Weekday,Rain,1,1500,30,1,Medium
4,Weekday,Fog,0,254,5,1,Low
21,Weekend,Fog,0,1256,25,2,Medium
23,Weekend,Clear,1,1298,25,2,Medium
9,Weekday,Rain,0,942,18,2,Medium
4,Weekend,Fog,1,924,18,3,Medium
7,Weekend,Fog,0,1832,36,1,High
16,Weekday,Fog,0,121,2,4,Low
7,Weekend,Fog,0,2101,42,4,High
9,Weekday,Clear,0,1474,29,1,Medium
1,Weekday,Fog,0,508,10,2,Low
1,Weekend,Fog,0,391,7,1,Low
0,Weekday,Rain,1,784,15,3,Medium
15,Weekday,Rain,0,584,11,2,Low
3,Weekend,Rain,0,469,9,1,Low
11,Weekend,Clear,1,1150,23,1,Medium
3,Weekday,Clear,0,932,18,2,Medium
22,Weekend,Clear,0,826,16,1,Medium
14,Weekend,Rain,0,486,9,3,Low
23,Weekday,Clear,0,805,16,1,Medium
21,Weekend,Rain,0,1630,32,4,High
16,Weekend,Fog,1,795,15,1,Medium
17,Weekend,Clear,0,1758,35,1,High
15,Weekday,Clear,1,974,19,4,Medium
3,Weekend,Fog,1,777,15,4,Medium
23,Weekend,Clear,1,1094,21,2,Medium
23,Weekend,Clear,1,1683,33,3,High
21,Weekend,Rain,0,1479,29,3,Medium
8,Weekday,Rain,1,1733,34,1,High
10,Weekday,Clear,0,1548,30,2,High
14,Weekend,Fog,0,737,14,4,Medium
4,Weekday,Fog,1,665,13,2,Low
10,Weekday,Clear,0,1883,37,1,High
18,Weekend,Clear,1,2454,49,4,High
3,Weekend,Rain,1,871,17,2,Medium
15,Weekday,Clear,0,375,7,4,Low
13,Weekday,Clear,1,1295,25,3,Medium
18,Weekend,Clear,1,2510,50,3,High
14,Weekday,Rain,1,1103,22,3,Medium
19,Weekend,Rain,0,2035,40,1,High
18,Weekday,Fog,0,1028,20,4,Medium
23,Weekday,Fog,0,273,5,1,Low
14,Weekday,Rain,1,596,11,3,Low
8,Weekday,Fog,1,1590,31,3,High
5,Weekday,Fog,0,534,10,2,Low
19,Weekend,Rain,0,1588,31,2,High
17,Weekend,Fog,1,2114,42,2,High
5,Weekend,Fog,0,915,18,1,Medium
14,Weekend,Rain,0,988,19,1,Medium
23,Weekend,Clear,1,1480,29,3,Medium
20,Weekend,Rain,0,1931,38,4,High
14,Weekday,Clear,1,1250,25,1,Medium
19,Weekday,Fog,1,1580,31,3,High
13,Weekend,Clear,1,1596,31,2,High
12,Weekend,Clear,0,637,12,3,Low
7,Weekend,Clear,1,2712,54,2,High
1,Weekend,Clear,0,1050,21,2,Medium
3,Weekday,Fog,1,1004,20,1,Medium
8,Weekday,Clear,0,1922,38,4,High
16,Weekday,Fog,1,486,9,4,Low
2,Weekday,Rain,0,815,16,4,Medium
10,Weekday,Clear,0,1712,34,4,High
23,Weekday,Fog,1,1081,21,2,Medium
17,Weekday,Fog,1,1422,28,3,Medium
12,Weekday,Clear,0,928,18,4,Medium
13,Weekday,Clear,1,1151,23,3,Medium
9,Weekday,Fog,0,1197,23,3,Medium
17,Weekday,Rain,0,1595,31,3,High
21,Weekend,Rain,1,1704,34,2,High
23,Weekend,Fog,0,686,13,3,Low
14,Weekday,Rain,0,452,9,1,Low
10,Weekday,Clear,0,1293,25,2,Medium
22,Weekend,Clear,1,1587,31,1,High
6,Weekday,Clear,1,2334,46,3,High
8,Weekend,Clear,1,2047,40,2,High
0,Weekend,Rain,1,911,18,3,Medium
11,Weekend,Clear,1,1613,32,1,High
2,Weekend,Rain,1,954,19,2,Medium
13,Weekday,Clear,1,1137,22,2,Medium
14,Weekday,Rain,1,1210,24,3,Medium
9,Weekday,Clear,1,2040,40,1,High
4,Weekday,Fog,1,671,13,3,Low
13,Weekend,Fog,1,1185,23,2,Medium
14,Weekend,Rain,0,807,16,3,Medium
20,Weekend,Rain,0,1650,33,2,High
5,Weekend,Clear,1,1418,28,1,Medium
16,Weekday,Rain,1,1114,22,3,Medium
16,Weekday,Fog,0,456,9,3,Low
5,Weekend,Clear,0,1283,25,3,Medium
6,Weekend,Rain,0,1632,32,2,High
20,Weekend,Rain,0,2012,40,4,High
7,Weekday,Clear,1,2021,40,3,High
1,Weekend,Rain,0,789,15,2,Medium
3,Weekend,Fog,0,434,8,2,Low
13,Weekday,Fog,0,132,2,3,Low
8,Weekend,Clear,1,2032,40,2,High
5,Weekday,Clear,1,1310,26,2,Medium
18,Weekday,Rain,0,1452,29,4,Medium
20,Weekday,Clear,1,2079,41,2,High
7,Weekend,Fog,1,2461,49,1,High
22,Weekend,Fog,1,1168,23,4,Medium
5,Weekend,Fog,0,506,10,3,Low
21,Weekend,Rain,0,1492,29,4,Medium
23,Weekday,Fog,0,311,6,1,Low
9,Weekend,Clear,0,1836,36,3,High
15,Weekend,Clear,1,1700,34,4,High
20,Weekend,Rain,1,1829,36,3,High
23,Weekend,Fog,0,954,19,4,Medium
21,Weekend,Clear,0,1576,31,1,High
4,Weekday,Clear,1,1364,27,3,Medium
16,Weekday,Clear,1,1154,23,1,Medium
19,Weekend,Clear,1,2530,50,2,High
2,Weekday,Rain,1,1082,21,4,Medium
13,Weekday,Fog,0,230,4,2,Low
12,Weekday,Fog,0,730,14,2,Medium
1,Weekday,Fog,1,980,19,3,Medium
7,Weekend,Rain,0,1474,29,2,Medium
2,Weekend,Fog,1,1062,21,1,Medium
16,Weekday,Rain,0,397,7,2,Low
3,Weekend,Fog,1,928,18,3,Medium
3,Weekend,Rain,1,899,17,3,Medium
23,Weekend,Clear,1,1577,31,1,High
9,Weekend,Rain,1,2599,51,1,High
1,Weekday,Rain,1,1118,22,3,Medium
17,Weekday,Clear,1,1851,37,3,High
2,Weekend,Clear,1,1427,28,2,Medium
20,Weekend,Clear,0,1576,31,1,High
18,Weekend,Rain,1,2041,40,1,High
8,Weekday,Rain,1,2024,40,4,High
15,Weekday,Clear,0,959,19,1,Medium
15,Weekday,Fog,1,816,16,1,Medium
9,Weekday,Clear,1,2247,44,1,High
6,Weekday,Rain,0,1163,23,4,Medium
22,Weekday,Rain,1,586,11,4,Low
1,Weekend,Rain,1,1518,30,2,High
8,Weekend,Fog,0,1490,29,3,Medium
11,Weekday,Clear,0,848,16,4,Medium
6,Weekday,Rain,0,1732,34,4,High
1,Weekend,Rain,0,526,10,1,Low
23,Weekend,Clear,1,1187,23,3,Medium
11,Weekend,Fog,0,1002,20,1,Medium
0,Weekday,Clear,1,912,18,3,Medium
0,Weekday,Fog,0,494,9,4,Low
4,Weekend,Fog,1,1302,26,1,Medium
4,Weekend,Clear,1,1547,30,3,High
18,Weekday,Fog,1,2117,42,1,High
20,Weekday,Rain,0,1201,24,2,Medium
18,Weekend,Clear,1,2165,43,4,High
20,Weekday,Clear,0,2053,41,2,High
3,Weekend,Rain,1,1041,20,1,Medium
17,Weekend,Rain,0,1824,36,4,High
4,Weekday,Rain,0,804,16,4,Medium
2,Weekday,Clear,0,674,13,3,Low
21,Weekday,Clear,1,2186,43,3,High
17,Weekday,Rain,0,1840,36,2,High
10,Weekday,Fog,0,992,19,2,Medium
8,Weekend,Rain,1,2303,46,1,High
0,Weekend,Fog,0,800,16,3,Medium
13,Weekend,Clear,0,959,19,1,Medium
4,Weekend,Clear,1,1704,34,2,High
10,Weekday,Clear,0,1356,27,2,Medium
8,Weekend,Clear,0,1644,32,2,High
13,Weekday,Clear,0,416,8,4,Low
14,Weekend,Fog,0,951,19,4,Medium
17,Weekday,Clear,1,1814,36,4,High
15,Weekend,Clear,0,878,17,4,Medium
23,Weekend,Clear,1,1571,31,4,High
4,Weekend,Fog,1,1118,22,1,Medium
10,Weekend,Rain,0,1530,30,2,High
14,Weekday,Clear,1,922,18,4,Medium
9,Weekend,Clear,1,2036,40,3,High
10,Weekday,Rain,0,1605,32,2,High
13,Weekend,Rain,1,1199,23,4,Medium
9,Weekend,Rain,1,2552,51,2,High
9,Weekday,Clear,0,1339,26,4,Medium
4,Weekend,Fog,0,463,9,3,Low
8,Weekend,Fog,1,1867,37,2,High
22,Weekday,Clear,0,998,19,4,Medium
15,Weekday,Rain,1,613,12,1,Low
16,Weekday,Clear,1,862,17,3,Medium
13,Weekend,Rain,1,1331,26,3,Medium
0,Weekend,Rain,0,813,16,4,Medium
22,Weekday,Clear,1,928,18,1,Medium
7,Weekday,Fog,1,1755,35,2,High
0,Weekday,Clear,0,810,16,3,Medium
9,Weekday,Clear,1,2485,49,3,High
19,Weekend,Fog,1,2201,44,3,High
16,Weekday,Rain,0,740,14,3,Medium
9,Weekday,Rain,0,1524,30,1,High
1,Weekday,Rain,1,1207,24,2,Medium
19,Weekend,Rain,1,2507,50,3,High
3,Weekend,Fog,1,936,18,3,Medium
6,Weekend,Clear,0,2080,41,4,High
